,movieId,rating,userId
33314,6385,4.0,544.0
33315,2727,5.0,380.0
33316,1264,1.0,564.0
33317,535,5.0,299.0
33318,31,4.0,564.0
33319,2551,4.0,73.0
33320,1906,4.0,311.0
33321,1257,3.0,119.0
33322,644,4.0,112.0
33323,7349,2.5,205.0
33324,8907,3.0,277.0
33325,7614,3.5,270.0
33326,1419,1.5,624.0
33327,1343,2.0,353.0
33328,8526,2.0,624.0
33329,7356,4.0,380.0
33330,284,5.0,385.0
33331,1004,3.0,424.0
33332,1078,5.0,30.0
33333,4587,4.5,217.0
33334,132,4.0,319.0
33335,1516,1.0,408.0
33336,1642,2.0,247.0
33337,4662,4.0,30.0
33338,274,5.0,492.0
33339,96,3.0,329.0
33340,304,4.0,111.0
33341,4845,3.5,587.0
33342,2792,3.0,195.0
33343,1269,2.0,452.0
33344,467,3.0,487.0
33345,1864,2.5,468.0
33346,3641,4.0,624.0
33347,1094,4.0,243.0
33348,1716,4.0,480.0
33349,427,4.5,352.0
33350,7340,4.0,56.0
33351,734,4.5,470.0
33352,6796,2.0,213.0
33353,1000,5.0,242.0
33354,3113,3.5,270.0
33355,1645,5.0,187.0
33356,1486,5.0,10.0
33357,307,2.0,311.0
33358,1773,3.0,239.0
33359,4767,3.0,146.0
33360,5744,0.5,547.0
33361,7955,3.5,48.0
33362,6102,4.0,574.0
33363,6203,3.0,547.0
33364,472,5.0,495.0
33365,732,4.0,505.0
33366,1429,3.5,528.0
33367,6466,3.0,178.0
33368,198,3.0,168.0
33369,6182,3.0,73.0
33370,1744,5.0,214.0
33371,2944,1.0,196.0
33372,5983,2.5,68.0
33373,1167,4.0,232.0
33374,5032,3.5,292.0
33375,4893,5.0,380.0
33376,6,2.0,472.0
33377,681,4.0,493.0
33378,2,3.0,19.0
33379,2309,3.0,669.0
33380,7949,2.0,475.0
33381,6444,2.5,624.0
33382,3856,3.0,429.0
33383,1357,1.5,461.0
33384,2210,3.0,439.0
33385,5534,0.5,394.0
33386,6753,4.5,178.0
33387,4563,3.5,648.0
33388,2055,4.5,111.0
33389,3421,1.0,520.0
33390,1187,3.0,605.0
33391,1131,3.0,361.0
33392,428,4.0,285.0
33393,5830,5.0,46.0
33394,7137,4.0,250.0
33395,1197,5.0,564.0
33396,183,3.0,452.0
33397,964,5.0,585.0
33398,4150,4.0,293.0
33399,973,5.0,547.0
33400,455,4.0,306.0
33401,1584,4.0,23.0
33402,2438,5.0,242.0
33403,321,5.0,30.0
33404,3213,4.0,481.0
33405,1590,5.0,245.0
33406,322,3.0,649.0
33407,966,4.5,471.0
33408,582,4.0,529.0
33409,617,3.5,295.0
33410,1945,2.0,427.0
33411,266,5.0,201.0
33412,1019,5.0,567.0
33413,675,4.0,211.0
33414,139,0.5,15.0
33415,6383,4.0,146.0
33416,3034,4.0,33.0
33417,2173,3.5,423.0
33418,3461,5.0,558.0
33419,1375,4.0,655.0
33420,2817,4.0,509.0
33421,1982,3.0,388.0
33422,525,4.0,267.0
33423,6042,3.5,23.0
33424,2459,4.0,387.0
33425,5014,4.0,417.0
33426,5635,4.0,427.0
33427,7257,3.0,213.0
33428,890,3.0,516.0
33429,341,4.0,182.0
33430,8534,5.0,615.0
33431,2860,3.5,311.0
33432,5379,3.5,468.0
33433,2309,4.0,150.0
33434,4849,3.0,505.0
33435,283,2.5,134.0
33436,4814,0.5,176.0
33437,1728,4.0,285.0
33438,160,1.0,239.0
33439,2305,3.0,529.0
33440,7533,4.0,324.0
33441,745,0.5,581.0
33442,2062,5.0,175.0
33443,2437,4.5,294.0
33444,3419,4.0,186.0
33445,8943,3.0,287.0
33446,740,5.0,235.0
33447,2371,4.0,73.0
33448,3000,3.5,328.0
33449,1060,5.0,497.0
33450,189,4.5,574.0
33451,203,3.0,194.0
33452,2409,5.0,132.0
33453,625,4.0,286.0
33454,981,5.0,497.0
33455,2838,3.0,303.0
33456,1671,4.0,401.0
33457,6746,4.0,475.0
33458,6539,5.0,355.0
33459,8892,2.0,624.0
33460,307,4.0,407.0
33461,5479,4.0,481.0
33462,2374,4.0,457.0
33463,232,4.0,138.0
33464,5423,4.0,423.0
33465,0,4.0,44.0
33466,6641,4.0,187.0
33467,6487,5.0,481.0
33468,8429,1.5,563.0
33469,2613,3.0,574.0
33470,529,3.0,159.0
33471,0,4.0,412.0
33472,3188,2.5,335.0
33473,2402,3.0,150.0
33474,4048,4.0,23.0
33475,9100,2.5,15.0
33476,1575,2.5,79.0
33477,31,3.0,361.0
33478,1563,5.0,462.0
33479,2288,5.0,312.0
33480,3427,3.5,303.0
33481,32,3.0,564.0
33482,2652,3.0,263.0
33483,992,4.0,564.0
33484,321,4.0,562.0
33485,244,5.0,546.0
33486,880,4.0,596.0
33487,2482,5.0,472.0
33488,1127,4.0,95.0
33489,24,5.0,18.0
33490,422,5.0,559.0
33491,124,3.0,380.0
33492,3228,3.5,23.0
33493,6381,3.0,48.0
33494,1574,4.0,624.0
33495,1367,3.0,57.0
33496,2374,4.0,208.0
33497,7955,4.0,478.0
33498,1458,5.0,546.0
33499,7458,2.5,426.0
33500,975,5.0,102.0
33501,282,2.0,633.0
33502,1728,4.0,88.0
33503,955,5.0,66.0
33504,1995,3.5,529.0
33505,1821,4.5,8.0
33506,8455,5.0,287.0
33507,4884,2.0,56.0
33508,2725,3.0,627.0
33509,1652,3.0,665.0
33510,3380,3.0,316.0
33511,1866,2.0,626.0
33512,2353,5.0,102.0
33513,849,4.0,284.0
33514,6948,3.5,299.0
33515,1000,3.0,94.0
33516,6845,4.0,56.0
33517,5613,4.0,380.0
33518,6821,2.5,61.0
33519,4929,4.5,547.0
33520,6730,5.0,169.0
33521,970,3.0,452.0
33522,2062,5.0,298.0
33523,1360,3.0,130.0
33524,2248,4.0,73.0
33525,8320,2.5,475.0
33526,7414,4.0,339.0
33527,2518,2.0,452.0
33528,4610,3.5,468.0
33529,2868,3.0,463.0
33530,8112,3.0,371.0
33531,218,3.0,86.0
33532,472,5.0,520.0
33533,2062,5.0,165.0
33534,1199,2.0,522.0
33535,331,3.0,534.0
33536,1009,4.0,608.0
33537,1008,5.0,558.0
33538,561,4.0,398.0
33539,15,4.0,452.0
33540,3223,4.5,370.0
33541,963,3.5,97.0
33542,2837,4.0,258.0
33543,3228,3.5,394.0
33544,977,5.0,63.0
33545,870,5.0,30.0
33546,3221,3.0,547.0
33547,441,4.0,559.0
33548,2103,3.0,350.0
33549,3237,2.0,460.0
33550,2212,3.0,468.0
33551,2995,5.0,128.0
33552,2004,3.0,612.0
33553,1097,3.0,162.0
33554,735,4.0,518.0
33555,3910,3.0,367.0
33556,1565,3.0,30.0
33557,1873,4.0,232.0
33558,1110,2.0,580.0
33559,602,3.0,67.0
33560,7828,2.5,213.0
33561,2309,2.5,146.0
33562,328,4.0,168.0
33563,2831,4.0,102.0
33564,287,2.0,312.0
33565,5016,4.0,236.0
33566,3334,4.0,547.0
33567,4991,4.0,157.0
33568,2811,4.0,102.0
33569,406,5.0,118.0
33570,2380,5.0,586.0
33571,5425,4.5,17.0
33572,767,4.0,240.0
33573,969,4.0,460.0
33574,2665,2.5,528.0
33575,3199,3.0,529.0
33576,5393,3.0,313.0
33577,539,3.0,414.0
33578,3113,3.0,152.0
33579,427,5.0,177.0
33580,2331,3.5,468.0
33581,5846,4.0,580.0
33582,610,2.0,461.0
33583,427,4.0,385.0
33584,527,4.0,564.0
33585,266,4.5,31.0
33586,738,4.0,41.0
33587,5619,4.5,457.0
33588,4917,5.0,81.0
33589,5665,3.0,297.0
33590,647,5.0,128.0
33591,49,5.0,162.0
33592,4688,2.5,461.0
33593,719,2.0,529.0
33594,5601,3.5,73.0
33595,7314,3.0,615.0
33596,30,2.5,1.0
33597,391,3.0,534.0
33598,916,2.5,606.0
33599,1898,4.0,407.0
33600,951,5.0,53.0
33601,1914,0.5,163.0
33602,4266,3.0,72.0
33603,1013,4.0,306.0
33604,472,5.0,169.0
33605,6327,3.5,531.0
33606,522,4.0,120.0
33607,4399,4.0,294.0
33608,884,2.5,628.0
33609,5635,4.5,481.0
33610,2506,3.0,311.0
33611,2848,5.0,626.0
33612,1327,4.0,434.0
33613,1894,4.5,313.0
33614,2541,4.0,81.0
33615,2398,5.0,30.0
33616,1359,1.5,152.0
33617,990,4.0,488.0
33618,488,3.0,589.0
33619,2396,4.5,624.0
33620,0,4.0,292.0
33621,2084,4.0,30.0
33622,2160,4.0,363.0
33623,2198,3.0,196.0
33624,956,3.5,304.0
33625,2994,3.0,529.0
33626,7113,4.5,157.0
33627,5642,2.0,157.0
33628,6556,4.0,104.0
33629,313,3.0,555.0
33630,1140,3.0,472.0
33631,0,4.0,585.0
33632,701,3.0,502.0
33633,447,3.0,384.0
33634,1691,5.0,177.0
33635,1024,3.0,160.0
33636,6219,5.0,78.0
33637,6,3.0,87.0
33638,164,5.0,517.0
33639,8902,3.5,15.0
33640,1810,4.0,105.0
33641,4193,4.0,624.0
33642,48,5.0,362.0
33643,3025,5.0,398.0
33644,1869,5.0,585.0
33645,2160,4.0,181.0
33646,4912,3.5,470.0
33647,2893,2.5,468.0
33648,3267,3.0,522.0
33649,844,4.5,613.0
33650,527,3.0,288.0
33651,1568,4.0,242.0
33652,7139,5.0,205.0
33653,5161,1.5,157.0
33654,2691,3.0,472.0
33655,1853,5.0,128.0
33656,498,4.0,514.0
33657,6446,4.0,164.0
33658,58,5.0,232.0
33659,5919,4.0,152.0
33660,8024,3.0,547.0
33661,8789,3.5,438.0
33662,1219,3.5,580.0
33663,1434,5.0,646.0
33664,6707,2.5,213.0
33665,1530,4.5,262.0
33666,222,1.0,564.0
33667,1359,4.0,564.0
33668,2033,3.0,306.0
33669,646,3.0,30.0
33670,3387,4.0,654.0
33671,232,5.0,314.0
33672,282,3.0,144.0
33673,3002,4.0,94.0
33674,762,4.0,564.0
33675,731,3.0,509.0
33676,734,4.0,88.0
33677,2169,5.0,190.0
33678,4753,3.0,547.0
33679,472,5.0,509.0
33680,1815,4.0,95.0
33681,883,4.0,34.0
33682,7890,3.0,176.0
33683,1140,3.0,428.0
33684,1700,3.0,185.0
33685,1311,4.0,242.0
33686,4417,3.0,480.0
33687,2053,3.0,452.0
33688,5759,5.0,299.0
33689,6102,4.5,77.0
33690,969,3.0,564.0
33691,1024,4.0,130.0
33692,2396,4.0,463.0
33693,7209,4.0,427.0
33694,3199,4.0,152.0
33695,658,2.0,468.0
33696,4702,2.5,166.0
33697,1131,3.5,243.0
33698,862,5.0,537.0
33699,3001,3.0,388.0
33700,738,4.0,19.0
33701,3033,4.0,509.0
33702,2160,4.0,624.0
33703,524,3.0,496.0
33704,2287,4.0,301.0
33705,2030,4.0,202.0
33706,3033,1.0,439.0
33707,7459,5.0,578.0
33708,1682,2.5,457.0
33709,1486,3.5,664.0
33710,1038,4.0,148.0
33711,1350,3.0,646.0
33712,994,3.0,195.0
33713,315,3.0,126.0
33714,1072,1.5,452.0
33715,2428,5.0,468.0
33716,1798,3.5,294.0
33717,1219,1.0,408.0
33718,203,3.0,279.0
33719,391,0.5,430.0
33720,6313,2.5,367.0
33721,1876,3.5,294.0
33722,262,1.0,564.0
33723,2180,4.0,294.0
33724,8157,3.0,628.0
33725,406,3.0,241.0
33726,1251,4.0,91.0
33727,859,3.0,19.0
33728,4654,4.0,468.0
33729,693,3.0,665.0
33730,1545,1.5,461.0
33731,7889,3.5,547.0
33732,953,5.0,74.0
33733,357,1.0,525.0
33734,4,3.0,518.0
33735,3060,3.0,316.0
33736,521,4.0,302.0
33737,2990,3.0,265.0
33738,1010,5.0,547.0
33739,0,5.0,184.0
33740,3419,3.5,5.0
33741,2532,4.0,587.0
33742,2453,3.5,345.0
33743,1333,4.0,407.0
33744,954,5.0,358.0
33745,5080,4.5,509.0
33746,2807,4.0,350.0
33747,3380,4.0,384.0
33748,6444,4.0,648.0
33749,4671,4.5,524.0
33750,6753,2.5,500.0
33751,3054,5.0,592.0
33752,6272,0.5,205.0
33753,1962,5.0,167.0
33754,4408,4.0,30.0
33755,5154,4.0,187.0
33756,466,3.0,471.0
33757,1820,3.0,439.0
33758,113,4.0,585.0
33759,1022,2.0,346.0
33760,1692,2.5,457.0
33761,5989,3.5,48.0
33762,95,3.0,434.0
33763,2062,5.0,91.0
33764,2780,2.5,268.0
33765,1336,3.5,228.0
33766,2464,5.0,348.0
33767,6916,4.5,199.0
33768,527,1.0,535.0
33769,535,5.0,452.0
33770,8220,4.0,213.0
33771,857,4.0,560.0
33772,1141,1.0,492.0
33773,333,3.0,19.0
33774,6148,4.0,84.0
33775,1364,4.0,358.0
33776,2301,4.0,195.0
33777,1583,4.0,607.0
33778,8308,2.5,270.0
33779,1923,2.0,358.0
33780,1305,5.0,220.0
33781,2396,4.0,471.0
33782,5929,3.0,73.0
33783,2443,5.0,4.0
33784,334,3.0,548.0
33785,1389,3.5,365.0
33786,483,3.0,192.0
33787,695,4.5,527.0
33788,2254,5.0,430.0
33789,4323,4.0,652.0
33790,8422,4.0,56.0
33791,7426,4.0,483.0
33792,4487,0.5,15.0
33793,1332,3.0,285.0
33794,3045,3.0,665.0
33795,2235,2.0,518.0
33796,444,3.0,555.0
33797,693,5.0,173.0
33798,5996,4.0,292.0
33799,912,4.5,253.0
33800,1665,4.0,564.0
33801,8559,3.0,48.0
33802,232,3.0,164.0
33803,24,4.0,342.0
33804,1562,4.5,282.0
33805,619,2.5,213.0
33806,2869,1.0,541.0
33807,521,1.5,200.0
33808,2700,4.0,525.0
33809,309,4.0,249.0
33810,4266,1.5,213.0
33811,7007,3.5,664.0
33812,2925,4.5,561.0
33813,1039,4.0,561.0
33814,985,5.0,17.0
33815,2506,5.0,287.0
33816,871,3.0,212.0
33817,1322,3.0,497.0
33818,3127,4.0,402.0
33819,1882,3.0,285.0
33820,2288,5.0,576.0
33821,2333,5.0,95.0
33822,3033,3.5,353.0
33823,133,5.0,254.0
33824,954,4.0,451.0
33825,883,3.0,130.0
33826,1215,2.0,564.0
33827,3512,2.5,509.0
33828,2879,3.0,509.0
33829,7884,1.5,624.0
33830,1209,4.5,216.0
33831,1019,2.0,78.0
33832,2506,3.0,471.0
33833,485,4.0,86.0
33834,483,2.0,220.0
33835,2399,3.0,195.0
33836,4411,5.0,298.0
33837,3153,4.0,542.0
33838,912,1.0,142.0
33839,1546,4.0,564.0
33840,2690,3.0,468.0
33841,535,4.0,423.0
33842,7670,4.5,275.0
33843,753,4.0,306.0
33844,1475,3.0,380.0
33845,1480,3.0,125.0
33846,6820,2.0,297.0
33847,472,5.0,283.0
33848,1575,3.0,95.0
33849,911,3.0,358.0
33850,8273,1.5,624.0
33851,3458,2.0,475.0
33852,5959,4.0,427.0
33853,1520,4.0,497.0
33854,2389,2.0,30.0
33855,989,5.0,564.0
33856,4259,4.0,580.0
33857,1364,4.5,544.0
33858,5445,3.5,480.0
33859,5159,3.0,382.0
33860,7844,5.0,287.0
33861,129,4.0,639.0
33862,6396,4.0,610.0
33863,6916,4.0,353.0
33864,3386,0.5,73.0
33865,190,5.0,653.0
33866,6916,5.0,62.0
33867,1053,4.0,564.0
33868,2149,5.0,466.0
33869,1632,2.5,457.0
33870,2164,4.0,219.0
33871,1611,4.0,564.0
33872,6959,2.0,468.0
33873,3140,5.0,387.0
33874,652,2.0,185.0
33875,1917,3.0,363.0
33876,2938,4.0,30.0
33877,1449,1.0,414.0
33878,6433,3.5,380.0
33879,996,5.0,285.0
33880,7628,2.0,213.0
33881,7274,4.0,620.0
33882,8301,2.0,624.0
33883,3208,2.0,4.0
33884,4585,3.5,345.0
33885,318,3.5,384.0
33886,2955,3.5,218.0
33887,328,5.0,37.0
33888,1004,3.5,547.0
33889,1993,4.0,652.0
33890,975,3.0,15.0
33891,899,3.0,34.0
33892,2350,4.0,95.0
33893,171,4.0,19.0
33894,428,3.5,158.0
33895,16,3.0,15.0
33896,2087,4.0,580.0
33897,1567,4.0,346.0
33898,6466,4.0,365.0
33899,303,3.0,39.0
33900,6038,1.5,547.0
33901,483,4.0,127.0
33902,5636,2.5,165.0
33903,1916,4.0,83.0
33904,8353,3.5,213.0
33905,292,1.0,558.0
33906,5152,2.5,157.0
33907,341,4.0,294.0
33908,2169,3.0,384.0
33909,1641,2.5,561.0
33910,1330,5.0,187.0
33911,2535,3.0,294.0
33912,32,3.0,509.0
33913,745,5.0,118.0
33914,1354,4.0,597.0
33915,2453,2.5,45.0
33916,1945,4.0,529.0
33917,2772,4.0,105.0
33918,1813,4.0,312.0
33919,761,4.0,575.0
33920,3685,3.5,84.0
33921,3717,4.5,648.0
33922,1359,4.0,78.0
33923,114,3.0,518.0
33924,850,2.5,547.0
33925,4529,5.0,427.0
33926,7449,3.5,48.0
33927,2241,4.0,463.0
33928,2757,2.0,669.0
33929,4025,2.5,213.0
33930,1018,4.0,118.0
33931,1668,4.0,242.0
33932,8862,5.0,519.0
33933,8047,1.0,176.0
33934,3420,5.0,294.0
33935,740,5.0,281.0
33936,5480,3.5,648.0
33937,1209,5.0,575.0
33938,723,4.0,232.0
33939,331,2.0,303.0
33940,3174,4.0,655.0
33941,7574,4.5,473.0
33942,2848,4.0,296.0
33943,347,3.0,548.0
33944,733,5.0,30.0
33945,4103,4.0,136.0
33946,1219,3.5,157.0
33947,6296,4.0,528.0
33948,5225,4.0,580.0
33949,973,5.0,321.0
33950,1447,3.0,518.0
33951,2893,2.0,463.0
33952,8613,3.5,547.0
33953,7209,4.0,157.0
33954,2824,0.5,262.0
33955,519,2.0,213.0
33956,5431,4.5,547.0
33957,953,5.0,428.0
33958,1024,5.0,646.0
33959,7890,2.0,547.0
33960,1060,5.0,466.0
33961,27,4.0,102.0
33962,6478,4.0,61.0
33963,523,5.0,463.0
33964,370,2.0,400.0
33965,8684,3.5,213.0
33966,1100,4.0,592.0
33967,1672,2.0,358.0
33968,1104,3.0,408.0
33969,880,4.5,267.0
33970,1114,4.5,41.0
33971,2493,4.0,134.0
33972,6177,3.5,452.0
33973,620,3.0,401.0
33974,4714,2.5,547.0
33975,2909,4.0,196.0
33976,4122,3.0,382.0
33977,3784,3.5,152.0
33978,5665,4.0,547.0
33979,1773,3.0,665.0
33980,3711,3.0,463.0
33981,3033,3.0,598.0
33982,1506,3.0,452.0
33983,6139,3.5,430.0
33984,500,1.0,514.0
33985,1029,3.0,134.0
33986,1745,3.0,73.0
33987,1111,4.0,78.0
33988,1257,1.5,77.0
33989,6601,3.0,475.0
33990,1289,4.0,631.0
33991,397,4.0,564.0
33992,5885,2.5,15.0
33993,7071,4.0,158.0
33994,485,3.0,21.0
33995,8567,2.5,262.0
33996,338,2.0,192.0
33997,8782,5.0,277.0
33998,238,2.0,311.0
33999,954,4.0,564.0
34000,102,4.0,92.0
34001,248,3.0,128.0
34002,378,3.0,388.0
34003,977,4.0,350.0
34004,567,4.0,188.0
34005,2806,5.0,117.0
34006,3259,3.0,412.0
34007,2173,3.5,157.0
34008,321,4.0,615.0
34009,1295,3.0,534.0
34010,203,1.0,77.0
34011,3682,4.0,472.0
34012,5392,2.5,426.0
34013,3914,3.0,73.0
34014,1795,3.0,670.0
34015,2083,2.0,547.0
34016,888,4.5,125.0
34017,2869,2.0,196.0
34018,3447,3.0,150.0
34019,1675,3.0,518.0
34020,1406,3.0,492.0
34021,406,4.0,282.0
34022,1016,3.0,452.0
34023,2094,3.5,523.0
34024,1521,4.5,68.0
34025,1406,2.5,528.0
34026,2721,3.5,471.0
34027,2155,4.0,460.0
34028,764,4.0,232.0
34029,4698,4.0,78.0
34030,5987,4.0,610.0
34031,840,4.0,602.0
34032,1868,4.0,131.0
34033,523,4.0,430.0
34034,615,3.0,520.0
34035,6241,4.5,472.0
34036,7221,4.0,547.0
34037,14,1.0,409.0
34038,2169,1.0,405.0
34039,6383,4.0,353.0
34040,6903,1.5,457.0
34041,284,5.0,67.0
34042,2380,4.0,229.0
34043,998,4.5,257.0
34044,741,4.0,585.0
34045,2665,4.0,608.0
34046,6119,5.0,547.0
34047,456,4.0,487.0
34048,284,5.0,201.0
34049,873,3.0,529.0
34050,2624,3.0,453.0
34051,1026,5.0,74.0
34052,6008,2.0,529.0
34053,7415,4.0,547.0
34054,3414,4.0,128.0
34055,823,3.0,336.0
34056,3364,3.0,150.0
34057,6741,4.5,371.0
34058,5348,4.0,77.0
34059,1031,3.5,23.0
34060,941,4.0,388.0
34061,2236,4.0,605.0
34062,892,4.0,587.0
34063,6816,2.0,56.0
34064,525,3.0,130.0
34065,5322,3.0,311.0
34066,1102,5.0,232.0
34067,4948,3.5,73.0
34068,1619,4.0,652.0
34069,31,4.0,400.0
34070,6257,5.0,481.0
34071,4887,3.0,379.0
34072,494,4.0,185.0
34073,3431,4.5,494.0
34074,524,3.0,327.0
34075,2616,4.0,463.0
34076,1303,4.5,562.0
34077,3419,4.5,417.0
34078,1962,3.0,165.0
34079,525,5.0,108.0
34080,5597,2.5,382.0
34081,1839,2.5,345.0
34082,602,4.0,361.0
34083,474,3.5,165.0
34084,953,3.0,72.0
34085,1393,5.0,656.0
34086,995,4.0,332.0
34087,307,3.0,306.0
34088,304,4.0,452.0
34089,1370,4.0,232.0
34090,258,5.0,514.0
34091,833,4.0,646.0
34092,218,5.0,388.0
34093,5488,3.0,324.0
34094,951,5.0,155.0
34095,1481,2.0,388.0
34096,7890,4.0,475.0
34097,2202,3.0,547.0
34098,267,3.0,509.0
34099,5152,4.0,615.0
34100,7533,4.0,628.0
34101,6179,4.5,427.0
34102,100,4.5,345.0
34103,1036,3.5,442.0
34104,1937,3.0,384.0
34105,7785,3.0,157.0
34106,1102,4.0,547.0
34107,733,4.5,596.0
34108,2857,5.0,652.0
34109,225,4.5,75.0
34110,4399,1.0,315.0
34111,6443,2.5,212.0
34112,3871,4.5,580.0
34113,2492,4.0,160.0
34114,1514,5.0,387.0
34115,3190,4.0,78.0
34116,380,4.0,236.0
34117,2138,1.0,253.0
34118,2453,2.0,547.0
34119,1170,1.0,564.0
34120,8947,3.0,15.0
34121,4161,5.0,546.0
34122,1013,4.0,537.0
34123,163,5.0,453.0
34124,5448,3.0,578.0
34125,6282,2.0,580.0
34126,4348,3.0,463.0
34127,1144,3.0,530.0
34128,772,2.0,195.0
34129,978,3.0,21.0
34130,1444,5.0,647.0
34131,432,3.5,607.0
34132,1057,4.0,130.0
34133,3924,1.5,461.0
34134,6797,5.0,156.0
34135,2493,5.0,547.0
34136,1843,4.5,580.0
34137,274,4.0,667.0
34138,857,4.5,78.0
34139,6601,4.5,205.0
34140,951,5.0,433.0
34141,5274,4.0,468.0
34142,7264,4.0,547.0
34143,556,2.5,397.0
34144,325,3.0,358.0
34145,1294,4.0,66.0
34146,1422,4.0,534.0
34147,45,3.0,254.0
34148,1983,4.0,388.0
34149,4449,2.0,255.0
34150,6172,2.5,475.0
34151,18,2.0,536.0
34152,170,3.0,254.0
34153,5405,2.5,15.0
34154,1230,1.0,609.0
34155,660,3.0,412.0
34156,6979,3.0,15.0
34157,4417,4.5,598.0
34158,208,4.0,323.0
34159,1699,3.0,466.0
34160,6,3.0,256.0
34161,2793,4.0,73.0
34162,4396,3.0,628.0
34163,866,5.0,595.0
34164,3698,4.0,15.0
34165,1296,4.0,119.0
34166,1199,4.0,577.0
34167,7123,4.0,522.0
34168,404,2.0,214.0
34169,1503,5.0,436.0
34170,329,1.0,52.0
34171,844,4.0,239.0
34172,4934,5.0,96.0
34173,1393,4.0,509.0
34174,2202,3.0,452.0
34175,1281,5.0,525.0
34176,1476,3.0,457.0
34177,322,3.0,462.0
34178,3801,3.5,69.0
34179,2038,5.0,480.0
34180,699,5.0,312.0
34181,952,4.0,73.0
34182,7538,3.5,91.0
34183,6483,4.5,251.0
34184,1575,2.5,468.0
34185,6652,4.0,547.0
34186,48,5.0,537.0
34187,5152,4.0,56.0
34188,1729,5.0,23.0
34189,5026,4.5,384.0
34190,4913,2.5,15.0
34191,934,5.0,472.0
34192,626,4.5,23.0
34193,820,3.0,239.0
34194,321,3.0,582.0
34195,4371,3.5,105.0
34196,2374,5.0,270.0
34197,4008,5.0,407.0
34198,1065,3.0,363.0
34199,141,5.0,602.0
34200,2104,3.0,190.0
34201,1032,5.0,431.0
34202,744,3.5,417.0
34203,6966,4.0,620.0
34204,6840,4.0,205.0
34205,526,3.5,303.0
34206,6247,3.0,26.0
34207,2374,5.0,608.0
34208,4610,3.5,520.0
34209,5021,5.0,255.0
34210,1045,5.0,201.0
34211,3458,2.0,105.0
34212,5983,5.0,515.0
34213,2581,3.0,193.0
34214,1651,5.0,4.0
34215,4396,4.0,501.0
34216,1187,4.0,502.0
34217,4700,4.5,148.0
34218,7855,4.0,481.0
34219,203,3.0,535.0
34220,6573,3.5,169.0
34221,3361,4.0,380.0
34222,2442,5.0,358.0
34223,3092,4.0,430.0
34224,3380,3.0,505.0
34225,6158,3.5,165.0
34226,7365,2.5,238.0
34227,6630,3.0,571.0
34228,8659,3.5,270.0
34229,1481,3.5,384.0
34230,2436,3.0,303.0
34231,527,3.0,21.0
34232,2160,4.0,77.0
34233,1239,3.0,8.0
34234,122,5.0,319.0
34235,2555,4.0,53.0
34236,3809,2.0,452.0
34237,2388,2.0,626.0
34238,678,3.0,182.0
34239,3949,4.5,156.0
34240,4691,3.5,77.0
34241,441,4.0,15.0
34242,2884,0.5,547.0
34243,1691,5.0,652.0
34244,943,3.0,468.0
34245,403,4.0,127.0
34246,3837,1.5,547.0
34247,5150,4.0,394.0
34248,5142,3.5,547.0
34249,184,3.0,93.0
34250,3113,3.5,309.0
34251,617,3.0,79.0
34252,2103,3.0,9.0
34253,1263,2.5,397.0
34254,1466,3.0,564.0
34255,31,5.0,654.0
34256,2725,2.5,311.0
34257,951,4.0,243.0
34258,3874,2.5,262.0
34259,4103,3.5,150.0
34260,3186,4.0,367.0
34261,526,3.0,354.0
34262,3358,4.0,587.0
34263,7169,1.0,426.0
34264,203,3.0,580.0
34265,2062,5.0,150.0
34266,752,3.0,468.0
34267,984,5.0,373.0
34268,652,2.0,69.0
34269,2198,3.5,355.0
34270,6617,5.0,333.0
34271,3871,3.5,488.0
34272,1199,4.0,165.0
34273,5130,3.0,311.0
34274,2396,5.0,232.0
34275,2925,4.0,585.0
34276,3873,4.0,598.0
34277,932,1.0,497.0
34278,8213,2.0,624.0
34279,228,3.0,302.0
34280,4147,3.0,471.0
34281,8463,4.5,163.0
34282,4610,5.0,425.0
34283,1609,4.0,363.0
34284,5,5.0,201.0
34285,7269,4.0,610.0
34286,2817,4.5,654.0
34287,1108,1.5,200.0
34288,1703,5.0,262.0
34289,957,3.0,57.0
34290,518,2.0,666.0
34291,282,3.0,400.0
34292,1486,4.0,268.0
34293,4855,4.5,450.0
34294,1030,4.5,547.0
34295,3419,3.5,234.0
34296,1536,3.5,73.0
34297,444,5.0,294.0
34298,6883,1.5,15.0
34299,85,3.0,607.0
34300,2042,4.0,287.0
34301,692,4.0,15.0
34302,1251,2.0,346.0
34303,1006,3.5,268.0
34304,1317,5.0,564.0
34305,1065,2.0,554.0
34306,994,3.0,390.0
34307,6959,3.5,471.0
34308,1365,4.0,608.0
34309,472,5.0,281.0
34310,1992,5.0,74.0
34311,1590,4.0,313.0
34312,681,3.0,564.0
34313,3367,4.0,540.0
34314,4085,4.0,268.0
34315,413,3.0,564.0
34316,1390,4.0,5.0
34317,5880,4.5,648.0
34318,1016,5.0,388.0
34319,2084,5.0,646.0
34320,101,4.0,472.0
34321,8159,3.0,624.0
34322,2138,3.5,648.0
34323,983,3.0,358.0
34324,7901,4.0,157.0
34325,3760,4.0,587.0
34326,2506,4.0,56.0
34327,2340,3.0,509.0
34328,1112,2.5,310.0
34329,1005,5.0,519.0
34330,0,4.0,430.0
34331,1529,3.0,285.0
34332,5397,4.0,500.0
34333,3033,4.5,294.0
34334,3923,2.5,468.0
